-1.40696e-01,3.87370e-01,-6.96007e-01,1.52609e+00,6.41624e-01,9.73355e-01,8.31329e-02,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-6.17706e-01,-7.59580e-01,1.03074e+00,-1.23170e+00,6.41624e-01,9.73355e-01,7.27110e-01,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-5.45117e-01,1.05642e+00,-5.30974e-03,1.83740e-01,-1.55854e+00,9.73355e-01,-6.25497e-01,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00
1.97474e+00,1.24758e+00,-6.96007e-01,5.68161e-01,6.41624e-01,-1.02737e+00,-2.52813e-01,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-1.13619e+00,-4.72842e-01,-6.96007e-01,8.30181e-01,6.41624e-01,-1.02737e+00,6.08003e-01,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
3.67423e-01,-1.23748e+00,-1.38670e+00,-3.12051e-01,6.41624e-01,9.73355e-01,-3.63209e-01,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-1.32285e+00,-1.42863e+00,-5.30974e-03,1.52666e+00,-1.55854e+00,9.73355e-01,9.62085e-01,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-1.95541e+00,-1.14190e+00,-3.50658e-01,1.60164e+00,6.41624e-01,-1.02737e+00,-3.38818e-01,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
5.02230e-01,9.60845e-01,-1.04136e+00,-1.23170e+00,-1.55854e+00,-1.02737e+00,1.00408e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-1.44729e+00,1.72548e+00,1.03074e+00,7.37400e-01,6.41624e-01,9.73355e-01,1.41775e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.77771e+00,6.74108e-01,-6.96007e-01,6.11258e-01,6.41624e-01,-1.02737e+00,-1.28692e+00,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-1.08435e+00,3.35032e+00,1.03074e+00,6.08291e-01,6.41624e-01,9.73355e-01,-5.80560e-01,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-1.43692e+00,1.96212e-01,6.85388e-01,7.28638e-01,-1.55854e+00,9.73355e-01,-1.09167e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-2.75503e-01,-2.81684e-01,3.40039e-01,-1.23170e+00,-1.55854e+00,-1.02737e+00,-2.66185e-01,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
1.43551e+00,-7.59580e-01,-3.50658e-01,1.57864e+00,6.41624e-01,9.73355e-01,1.27073e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-1.92545e-01,-9.05254e-02,-1.38670e+00,6.99746e-01,6.41624e-01,-1.02737e+00,-1.25430e-01,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-1.82175e-01,-3.77263e-01,1.72143e+00,-1.23170e+00,6.41624e-01,-1.02737e+00,-5.99006e-01,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
9.17021e-01,-1.14190e+00,3.40039e-01,-1.23170e+00,6.41624e-01,9.73355e-01,-7.40393e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.29033e+00,-9.05254e-02,3.40039e-01,1.64925e+00,-1.55854e+00,-1.02737e+00,9.26812e-01,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
6.99256e-01,5.05375e-03,-6.96007e-01,-1.23170e+00,6.41624e-01,9.73355e-01,7.91282e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-1.18804e+00,-3.77263e-01,1.03074e+00,-1.23170e+00,6.41624e-01,-1.02737e+00,1.25341e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
8.85912e-01,1.43874e+00,6.85388e-01,5.57694e-01,-1.55854e+00,9.73355e-01,-2.63210e-01,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
4.40012e-01,6.74108e-01,-6.96007e-01,1.19799e+00,6.41624e-01,-1.02737e+00,1.40863e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.24885e+00,-9.05254e-02,-5.30974e-03,9.72945e-01,6.41624e-01,-1.02737e+00,-4.71455e-01,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
1.95400e+00,7.69687e-01,-1.04136e+00,9.60987e-01,6.41624e-01,9.73355e-01,1.18962e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-9.92167e-02,1.00633e-01,6.85388e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,4.70955e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-7.83622e-01,-1.04632e+00,6.85388e-01,-1.23170e+00,6.41624e-01,9.73355e-01,-1.55884e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
8.02954e-01,2.91791e-01,1.03074e+00,-1.23170e+00,-1.55854e+00,9.73355e-01,-1.01519e+00,0.00000e+00,1.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
1.19701e+00,-1.14190e+00,-5.30974e-03,7.90818e-01,6.41624e-01,-1.02737e+00,1.35415e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-2.66283e-02,4.82950e-01,-1.04136e+00,-1.23170e+00,6.41624e-01,9.73355e-01,-7.21551e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-3.89570e-01,2.91791e-01,6.85388e-01,6.11291e-01,6.41624e-01,9.73355e-01,-3.60867e-01,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
4.71121e-01,-2.81684e-01,-6.96007e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,-6.10096e-01,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00
-4.73678e-02,1.24758e+00,3.40039e-01,5.57853e-01,-1.55854e+00,9.73355e-01,-5.52040e-01,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-1.60283e+00,-2.81684e-01,6.85388e-01,-1.23170e+00,-1.55854e+00,-1.02737e+00,1.41207e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-8.66580e-01,1.00633e-01,1.03074e+00,-7.72861e-01,6.41624e-01,9.73355e-01,-8.48844e-02,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-1.53025e+00,-1.33305e+00,6.85388e-01,-1.23170e+00,-1.55854e+00,9.73355e-01,1.61984e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-1.66505e+00,-1.86105e-01,-6.96007e-01,6.33544e-01,-1.55854e+00,9.73355e-01,-1.31858e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-2.75503e-01,5.78529e-01,-6.96007e-01,-1.32407e-01,6.41624e-01,-1.02737e+00,1.18644e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.08179e-01,-1.86105e-01,6.85388e-01,5.28523e-01,6.41624e-01,-1.02737e+00,2.62289e-01,1.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-4.62159e-01,2.91791e-01,1.72143e+00,-1.23170e+00,6.41624e-01,-1.02737e+00,1.35981e+00,0.00000e+00,1.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
2.22246e-01,2.77685e+00,-1.73205e+00,7.87227e-01,6.41624e-01,9.73355e-01,1.48192e+00,1.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-3.99940e-01,-3.77263e-01,-1.38670e+00,-1.23170e+00,6.41624e-01,9.73355e-01,-2.92248e-01,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
1.03109e+00,1.00633e-01,-5.30974e-03,1.46348e+00,6.41624e-01,-1.02737e+00,-1.38809e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00
-3.37722e-01,-6.64000e-01,-5.30974e-03,9.05974e-01,-1.55854e+00,9.73355e-01,9.56838e-01,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
5.54079e-01,-2.81684e-01,6.85388e-01,6.90582e-01,-1.55854e+00,9.73355e-01,1.04036e-02,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-1.69616e+00,6.74108e-01,-3.50658e-01,9.31511e-01,6.41624e-01,9.73355e-01,-9.72944e-01,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
9.68870e-01,-9.50738e-01,-1.38670e+00,-1.23170e+00,-1.55854e+00,-1.02737e+00,-3.06788e-01,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-7.62882e-01,3.87370e-01,-6.96007e-01,8.17319e-01,-1.55854e+00,-1.02737e+00,4.38571e-01,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-5.14008e-01,2.91791e-01,-1.38670e+00,3.45750e-01,6.41624e-01,-1.02737e+00,-1.04675e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
5.33340e-01,5.78529e-01,-1.73205e+00,6.22438e-02,6.41624e-01,9.73355e-01,-1.26555e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
1.16590e+00,1.00633e-01,-6.96007e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,5.98057e-01,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
1.57032e+00,1.15200e+00,6.85388e-01,-1.23170e+00,-1.55854e+00,9.73355e-01,-1.03207e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-1.01176e+00,-7.59580e-01,-3.50658e-01,-1.23170e+00,6.41624e-01,9.73355e-01,-1.90504e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
5.54079e-01,5.05375e-03,-1.04136e+00,5.54420e-01,6.41624e-01,-1.02737e+00,1.73576e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-1.01176e+00,2.91791e-01,6.85388e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,-1.61093e+00,0.00000e+00,1.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
5.43709e-01,1.82106e+00,-3.50658e-01,2.56628e-01,-1.55854e+00,9.73355e-01,-2.59227e-01,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-1.42655e+00,3.15917e+00,-6.96007e-01,3.52274e-01,6.41624e-01,9.73355e-01,-3.27233e-01,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-3.69981e-02,4.82950e-01,-5.30974e-03,-1.23170e+00,6.41624e-01,9.73355e-01,1.29467e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00
-1.37470e+00,-9.05254e-02,1.72143e+00,1.25844e-01,6.41624e-01,9.73355e-01,1.08614e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-4.41419e-01,-3.77263e-01,3.40039e-01,-1.23170e+00,6.41624e-01,9.73355e-01,7.58272e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
1.02072e+00,-3.77263e-01,-6.96007e-01,-1.23170e+00,6.41624e-01,9.73355e-01,5.69594e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00
-8.88470e-02,8.65266e-01,1.37609e+00,6.63200e-01,-1.55854e+00,-1.02737e+00,-3.71696e-01,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00
1.16590e+00,5.05375e-03,6.85388e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,-1.40542e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-7.73252e-01,-9.50738e-01,-5.30974e-03,5.06630e-01,6.41624e-01,9.73355e-01,4.61749e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-8.45841e-01,3.87370e-01,6.85388e-01,-1.23170e+00,6.41624e-01,9.73355e-01,-3.89141e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-7.00664e-01,1.15200e+00,3.40039e-01,7.74519e-01,6.41624e-01,-1.02737e+00,1.13549e+00,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
9.68870e-01,-4.72842e-01,-6.96007e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,-1.26957e+00,0.00000e+00,1.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
2.06807e+00,-2.81684e-01,3.40039e-01,1.06882e+00,6.41624e-01,-1.02737e+00,-1.35929e+00,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.31107e+00,-1.86105e-01,1.72143e+00,7.14688e-01,6.41624e-01,9.73355e-01,-4.63093e-01,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-1.51988e+00,3.87370e-01,-5.30974e-03,9.26219e-01,6.41624e-01,-1.02737e+00,1.42075e+00,1.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
2.94835e-01,1.00633e-01,6.85388e-01,-1.23170e+00,6.41624e-01,9.73355e-01,1.11237e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
5.22970e-01,-1.52421e+00,-6.96007e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,-1.06514e+00,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
3.98533e-01,1.00633e-01,-1.38670e+00,-1.23170e+00,6.41624e-01,9.73355e-01,3.39218e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-1.57173e+00,1.34316e+00,-1.38670e+00,-2.69307e-02,-1.55854e+00,-1.02737e+00,7.82452e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
1.75697e+00,-5.68421e-01,-1.04136e+00,8.84741e-01,6.41624e-01,-1.02737e+00,-1.34244e+00,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-6.59185e-01,4.82950e-01,-5.30974e-03,7.79582e-01,6.41624e-01,9.73355e-01,-1.01468e+00,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
5.74819e-01,-1.04632e+00,3.40039e-01,7.68999e-01,6.41624e-01,9.73355e-01,-8.67300e-01,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
4.71121e-01,2.01222e+00,1.03074e+00,1.90258e-01,6.41624e-01,9.73355e-01,1.68994e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
2.06807e+00,-8.55159e-01,-6.96007e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,2.91168e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
1.06220e+00,-7.59580e-01,3.40039e-01,4.75484e-01,-1.55854e+00,-1.02737e+00,-1.51797e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
7.82214e-01,2.91791e-01,-1.04136e+00,5.21536e-01,-1.55854e+00,9.73355e-01,1.31135e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-1.83097e+00,-8.55159e-01,1.37609e+00,-1.23170e+00,-1.55854e+00,-1.02737e+00,-6.42928e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
1.71549e+00,-9.05254e-02,-5.30974e-03,8.64377e-01,6.41624e-01,-1.02737e+00,-4.90297e-01,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00
9.79240e-01,-4.72842e-01,1.37609e+00,-1.23170e+00,6.41624e-01,-1.02737e+00,-8.71712e-01,0.00000e+00,1.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
8.74393e-02,-1.86105e-01,-1.38670e+00,1.18832e+00,6.41624e-01,9.73355e-01,7.14150e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-1.09472e+00,7.69687e-01,-5.30974e-03,-1.23170e+00,6.41624e-01,9.73355e-01,-1.06497e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-1.19956e-01,-4.72842e-01,-5.30974e-03,1.00074e+00,-1.55854e+00,-1.02737e+00,-1.15257e+00,0.00000e+00,1.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-2.85873e-01,2.91791e-01,-1.38670e+00,1.15992e+00,6.41624e-01,-1.02737e+00,1.44602e-02,1.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
1.69475e+00,-9.50738e-01,1.03074e+00,3.23180e-01,6.41624e-01,9.73355e-01,1.69722e+00,1.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-9.39169e-01,1.96212e-01,-3.50658e-01,1.21117e+00,-1.55854e+00,-1.02737e+00,-1.55685e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
1.60028e-01,-7.59580e-01,-1.04136e+00,4.29589e-02,-1.55854e+00,-1.02737e+00,-1.67427e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
4.59601e-02,-1.86105e-01,-3.50658e-01,-1.23170e+00,6.41624e-01,9.73355e-01,7.39998e-01,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
1.15553e+00,-3.77263e-01,-6.96007e-01,6.79735e-01,6.41624e-01,9.73355e-01,-9.22872e-01,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00
3.77793e-01,2.29895e+00,-1.38670e+00,9.73873e-01,6.41624e-01,9.73355e-01,-1.08297e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.48508e-02,-9.05254e-02,3.40039e-01,-1.23170e+00,6.41624e-01,9.73355e-01,7.97303e-01,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-6.38445e-01,-1.86105e-01,-5.30974e-03,-1.23170e+00,6.41624e-01,-1.02737e+00,-6.74917e-01,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-2.13284e-01,-3.77263e-01,-1.38670e+00,-1.23170e+00,-1.55854e+00,-1.02737e+00,1.51489e+00,0.00000e+00,1.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-2.01763e+00,-6.64000e-01,1.37609e+00,8.99321e-01,6.41624e-01,9.73355e-01,4.39046e-01,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
1.70397e-01,2.91791e-01,6.85388e-01,-1.23170e+00,-1.55854e+00,9.73355e-01,1.45581e-01,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
2.01507e-01,-1.86105e-01,-1.73205e+00,1.63094e+00,6.41624e-01,9.73355e-01,1.64867e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
9.89610e-01,-4.72842e-01,3.40039e-01,1.03938e+00,6.41624e-01,9.73355e-01,1.45676e+00,1.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
5.63299e-02,-1.14190e+00,-6.96007e-01,1.18511e+00,6.41624e-01,-1.02737e+00,-1.44834e+00,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
8.13324e-01,-8.55159e-01,3.40039e-01,-2.12006e-01,6.41624e-01,-1.02737e+00,7.87029e-01,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
1.44588e+00,-5.68421e-01,1.72143e+00,9.32314e-01,-1.55854e+00,-1.02737e+00,1.66109e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
1.47699e+00,1.24758e+00,-1.04136e+00,-1.23170e+00,6.41624e-01,-1.02737e+00,1.03152e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
1.70397e-01,4.82950e-01,-1.04136e+00,7.35104e-01,-1.55854e+00,-1.02737e+00,-1.48111e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-5.55487e-01,6.74108e-01,-3.50658e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,-7.21290e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-1.15693e+00,-9.50738e-01,-3.50658e-01,-1.23170e+00,6.41624e-01,9.73355e-01,1.59428e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
7.30365e-01,-1.86105e-01,-3.50658e-01,3.45172e-01,-1.55854e+00,-1.02737e+00,-1.60244e-01,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-2.02915e-01,-4.72842e-01,3.40039e-01,7.73875e-01,-1.55854e+00,9.73355e-01,4.92772e-01,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-9.59908e-01,-7.59580e-01,6.85388e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,1.71455e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
6.88886e-01,1.34316e+00,3.40039e-01,-1.23170e+00,-1.55854e+00,9.73355e-01,-4.17125e-02,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
1.80767e-01,-6.64000e-01,-1.38670e+00,9.21509e-01,-1.55854e+00,9.73355e-01,1.96049e-01,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-2.23654e-01,-4.72842e-01,3.40039e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,1.57633e+00,0.00000e+00,1.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-8.66580e-01,-2.81684e-01,6.85388e-01,-1.23170e+00,-1.55854e+00,9.73355e-01,-1.67696e+00,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
7.71845e-01,3.87370e-01,-1.04136e+00,1.42519e+00,6.41624e-01,-1.02737e+00,5.37239e-01,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-9.80648e-01,-9.05254e-02,-1.04136e+00,6.06167e-01,6.41624e-01,-1.02737e+00,1.62635e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
1.08179e-01,-8.55159e-01,6.85388e-01,-1.23170e+00,6.41624e-01,-1.02737e+00,-4.85223e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-8.35471e-01,-9.50738e-01,-3.50658e-01,1.21930e+00,6.41624e-01,9.73355e-01,5.47151e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-8.87320e-01,-5.68421e-01,1.03074e+00,8.56202e-01,6.41624e-01,-1.02737e+00,9.83561e-02,1.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
4.48104e-03,-3.77263e-01,6.85388e-01,-3.65724e-02,6.41624e-01,-1.02737e+00,5.13784e-01,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00
1.02072e+00,-5.68421e-01,-1.38670e+00,-4.03764e-02,6.41624e-01,-1.02737e+00,-1.39310e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
3.88163e-01,-4.72842e-01,1.37609e+00,2.26113e-01,-1.55854e+00,9.73355e-01,1.11282e+00,1.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-2.85873e-01,1.00633e-01,6.85388e-01,-1.23170e+00,6.41624e-01,9.73355e-01,-1.29296e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-7.52513e-01,1.00633e-01,6.85388e-01,-1.23170e+00,-1.55854e+00,-1.02737e+00,3.88795e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
-1.72727e+00,-9.50738e-01,-3.50658e-01,8.52135e-01,6.41624e-01,-1.02737e+00,1.11692e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
8.75542e-01,3.87370e-01,1.72143e+00,7.41079e-01,6.41624e-01,9.73355e-01,1.68671e+00,1.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-4.73678e-02,-1.86105e-01,6.85388e-01,3.14728e-01,-1.55854e+00,-1.02737e+00,1.10661e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-1.62357e+00,1.00633e-01,6.85388e-01,-1.23170e+00,-1.55854e+00,9.73355e-01,1.01317e+00,0.00000e+00,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00
-6.59185e-01,-3.77263e-01,-5.30974e-03,7.19996e-01,6.41624e-01,9.73355e-01,-1.33522e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
1.09331e+00,2.91791e-01,1.37609e+00,-1.23170e+00,6.41624e-01,-1.02737e+00,-1.12250e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
6.78517e-01,-1.61979e+00,1.03074e+00,-1.23170e+00,6.41624e-01,9.73355e-01,-1.29093e-01,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00
2.74095e-01,1.82106e+00,-1.38670e+00,2.10054e-01,-1.55854e+00,9.73355e-01,-1.69280e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
9.37761e-01,2.01222e+00,-5.30974e-03,-1.23170e+00,6.41624e-01,9.73355e-01,-1.06594e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-1.00139e+00,5.05375e-03,-1.04136e+00,8.45653e-01,6.41624e-01,-1.02737e+00,1.27708e+00,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
9.78090e-02,-1.42863e+00,-5.30974e-03,1.31041e-01,6.41624e-01,9.73355e-01,-4.94969e-01,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
5.33340e-01,-9.05254e-02,-1.04136e+00,-1.23170e+00,6.41624e-01,9.73355e-01,1.07977e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-6.90294e-01,1.91664e+00,-1.38670e+00,-1.23170e+00,-1.55854e+00,9.73355e-01,5.27897e-01,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
-1.31248e+00,-1.04632e+00,-1.38670e+00,2.66980e-01,6.41624e-01,9.73355e-01,-8.43366e-01,0.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
-2.13169e+00,2.20337e+00,-1.38670e+00,-2.04800e-01,6.41624e-01,9.73355e-01,-4.08920e-01,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00
